iter	Logloss
155	0.4585713265
156	0.4565316706
157	0.456103982
158	0.4546892375
159	0.4542619436
160	0.4524950048
161	0.4500966299
162	0.4483122297
163	0.4477694753
164	0.4462772237
165	0.4448221028
166	0.4440035021
167	0.4428843653
168	0.4411554781
169	0.4398006307
170	0.4393283581
171	0.4386023826
172	0.4378908088
173	0.436825218
174	0.4365296253
175	0.4349207728
176	0.4339786287
177	0.4318813566
178	0.4312891603
179	0.4299982758
180	0.429785874
181	0.4285880005
182	0.4269060481
183	0.4252900146
184	0.4236758581
185	0.422436806
186	0.4213239641
187	0.4201235426
188	0.4197347985
189	0.4188065305
190	0.4182471402
191	0.4172750599
192	0.4149592237
193	0.4139484852
194	0.4123563346
195	0.4119213131
196	0.4113289929
197	0.4101558283
198	0.4096160363
199	0.4087766732
200	0.4085112679
201	0.4078054483
202	0.4076336756
203	0.4073757483
204	0.4059602894
205	0.4050539354
206	0.4044463234
207	0.402994737
208	0.4019719226
209	0.4015612766
210	0.399833792
211	0.3992007628
212	0.3983789071
213	0.397894968
214	0.3968755848
215	0.3961475136
216	0.3946582847
217	0.3940255013
218	0.3934506195
219	0.3928760589
220	0.3925861694
221	0.3909647076
222	0.3908976217
223	0.3900719962
224	0.3894857913
225	0.3890325282
226	0.3879665724
227	0.3873839034
228	0.3856768966
229	0.3843144217
230	0.3830487009
231	0.3825803747
232	0.3817461752
233	0.3810718651
234	0.3807156072
235	0.3801738349
236	0.3791883649
237	0.3781658199
238	0.3764255975
239	0.3754293112
240	0.374728321
241	0.3734285549
242	0.3726712842
243	0.3718825476
244	0.3705155326
245	0.3698442774
246	0.3687126546
247	0.3682842228
248	0.3675615056
249	0.3660971402
250	0.3650150553
251	0.3629072606
252	0.3622099803
253	0.3620272873
254	0.3607070718
255	0.3602911116
256	0.3591243973
257	0.3581219866
258	0.3571647588
259	0.3570353161
260	0.3559579021
261	0.3539980322
262	0.3527954239
263	0.3523739437
264	0.3522417252
265	0.3521748988
266	0.3508589806
267	0.3501639633
268	0.349091518
269	0.3487040921
270	0.3475725812
271	0.3475347446
272	0.3463808118
273	0.3460025488
274	0.3458237012
275	0.3445664267
276	0.3434767727
277	0.3422241847
278	0.3414816588
279	0.340643312
280	0.3396005173
281	0.3388314486
282	0.3376198443
283	0.3370946401
284	0.3356312585
285	0.3340076098
286	0.333273479
287	0.3328364919
288	0.3308077529
289	0.3302182281
290	0.3286528525
291	0.3279641589
292	0.3278820607
293	0.3268425232
294	0.3257795326
295	0.3251662025
296	0.3250396352
297	0.3249812885
298	0.3240889332
299	0.3235855588
300	0.3226663511
301	0.3217029022
302	0.3204337076
303	0.3185204127
304	0.3176141124
305	0.3175592648
306	0.3169953178
307	0.3168298824
308	0.3162332256
309	0.3151045792
310	0.3135833276
311	0.3134568628
312	0.3128135537
313	0.3115705027
314	0.3106698298
315	0.3106054045
316	0.3097049245
317	0.309585514
318	0.3081591643
319	0.3073266408
320	0.3066082516
321	0.3055856175
322	0.3049048601
323	0.3044369322
324	0.3034265915
325	0.3030485779
326	0.3023108005
327	0.3002089187
328	0.2986664071
329	0.2983227742
330	0.2971360517
331	0.295928852
332	0.2949940848
333	0.2937901231
334	0.2927313811
335	0.2915644255
336	0.2911563431
337	0.2901036995
338	0.2890470993
339	0.2888631686
340	0.2884160457
341	0.2878425192
342	0.2867236951
343	0.2852839844
344	0.2844124044
345	0.2838912142
346	0.2834025511
347	0.2826732637
348	0.2815193358
349	0.2809445109
350	0.2801502448
351	0.2796591989
352	0.2789760828
353	0.2788554178
354	0.2779741747
355	0.2774932475
356	0.2767797846
357	0.2762082702
358	0.2757787858
359	0.2756737065
360	0.2755701573
361	0.2743960279
362	0.2738840779
363	0.2727735526
364	0.2721915174
365	0.2721452924
366	0.272085651
367	0.271255022
368	0.2694106642
369	0.2681831206
370	0.2680845773
371	0.2669280268
372	0.266636172
373	0.2658775067
374	0.2651776977
375	0.2648565623
376	0.264764141
377	0.2640431848
378	0.2634104783
379	0.2629954286
380	0.2623199743
381	0.2621936767
382	0.2614351868
383	0.2610158668
384	0.2601967062
385	0.25903332
386	0.2585810644
387	0.2583895671
388	0.258352935
389	0.2573787499
390	0.2569299002
391	0.2565133803
392	0.2555062367
393	0.2545434598
394	0.2532177814
395	0.2526471825
396	0.2519086368
397	0.2513076682
398	0.2506010282
399	0.2497267802
400	0.2493978883
401	0.2489339946
402	0.2487664317
403	0.2483014579
404	0.2478689428
405	0.247797681
406	0.2473497374
407	0.2460418291
408	0.2458880199
409	0.2453754052
410	0.2445220133
411	0.2439649014
412	0.2439374311
413	0.2436747193
414	0.2434571398
415	0.2433999125
416	0.2430321244
417	0.2423203804
418	0.2419781393
419	0.2411691937
420	0.241049631
421	0.2402895366
422	0.2398170242
423	0.239153708
424	0.2388703575
425	0.2383558928
426	0.237742131
427	0.2371482563
428	0.2366909065
429	0.2362779096
430	0.2357600608
431	0.2352923322
432	0.2352157032
433	0.2340376054
434	0.2340155504
435	0.2332782706
436	0.2320474944
437	0.2316478588
438	0.2313953714
439	0.230377088
440	0.2302049773
441	0.2294853556
442	0.229071606
443	0.2284602158
444	0.2277953435
445	0.2272993591
446	0.2268873753
447	0.2261979725
448	0.2256379128
449	0.2250045614
450	0.2245354302
451	0.2244543529
452	0.2243950757
453	0.2240528421
454	0.2234298534
455	0.222876015
456	0.2227164552
457	0.2224087617
458	0.2217944562
459	0.221742637
460	0.2214408886
461	0.2208407222
462	0.220287556
463	0.2196112643
464	0.2188922689
465	0.2181312681
466	0.2172099214
467	0.2161690801
468	0.2151996236
469	0.2143684123
470	0.2139680784
471	0.2133401417
472	0.2128645622
473	0.2124208591
474	0.2116979279
475	0.2110450142
476	0.210619676
477	0.2100581027
478	0.2092433074
479	0.2087702886
480	0.2087189908
481	0.2084074381
482	0.2083553978
483	0.2083194386
484	0.2071840132
485	0.2068119872
486	0.2061667495
487	0.2058323824
488	0.2056573569
489	0.2052806142
490	0.205250302
491	0.2047438744
492	0.204449784
493	0.2039186777
494	0.2032656709
495	0.202668798
496	0.2023712061
497	0.2015341341
498	0.2010546011
499	0.2005531836
500	0.2002933303
501	0.1996466627
502	0.1990609591
503	0.1984948268
504	0.1978145719
505	0.1974799901
506	0.1965780855
507	0.1961985295
508	0.1957679518
509	0.1950990181
510	0.1948425873
511	0.1944170503
512	0.1939302882
513	0.1934709454
514	0.1933766413
515	0.1930471691
516	0.1924408715
517	0.1922972709
518	0.1922190355
519	0.1916585551
520	0.1912088983
521	0.191163032
522	0.190362485
523	0.1900406034
524	0.189622349
525	0.1892512359
526	0.1888704608
527	0.188184854
528	0.1879657594
529	0.187381667
530	0.1871204536
531	0.1867233536
532	0.1866356059
533	0.1865716525
534	0.1863153639
535	0.1858538852
536	0.185113914
537	0.1843413375
538	0.1836510904
539	0.1834653623
540	0.182953417
541	0.1823899058
542	0.1823232552
543	0.1817254644
544	0.181403803
545	0.1809656558
546	0.1805116834
547	0.1801847127
548	0.1795509788
549	0.1790484987
550	0.1787588751
551	0.1783931962
552	0.1782427356
553	0.1779837009
554	0.1773671263
555	0.176898483
556	0.1763923692
557	0.1758096905
558	0.175307944
559	0.17525525
560	0.1747170343
561	0.1745067407
562	0.1740179256
563	0.1734256151
564	0.1728907525
565	0.1725030224
566	0.1720739898
567	0.1718307439
568	0.170941409
569	0.1701162579
570	0.1696364324
571	0.169199877
572	0.1688669322
573	0.1683726995
574	0.1680090909
575	0.1675677615
576	0.1671609457
577	0.1667831315
578	0.1666030798
579	0.1658408858
580	0.1655190909
581	0.1654604799
582	0.1650338059
583	0.1647276562
584	0.164549093
585	0.1641322576
586	0.1638061459
587	0.1633825228
588	0.1631026016
589	0.1627626966
590	0.1626634111
591	0.162230701
592	0.1618053359
593	0.1611919419
594	0.1607882412
595	0.1601625532
596	0.1597725155
597	0.1593731931
598	0.1593564445
599	0.15909058
600	0.1585548418
601	0.1582728307
602	0.1579948344
603	0.1577911429
604	0.1572858057
605	0.1569096523
606	0.1568091613
607	0.1567433345
608	0.1564759927
609	0.1560608363
610	0.155545871
611	0.155514305
612	0.1554092213
613	0.1551565905
614	0.1549107517
615	0.154672795
616	0.1543597717
617	0.1540110965
618	0.153424412
619	0.1530790934
620	0.153032562
621	0.1530130002
622	0.1525624587
623	0.1525482762
624	0.1522371089
625	0.1518924825
626	0.1518780573
627	0.1515025856
628	0.1510051576
629	0.1506474104
630	0.1502376585
631	0.1498310636
632	0.1495168852
633	0.1495109258
634	0.1491739275
635	0.1489195769
636	0.1484142333
637	0.1481554862
638	0.147704713
639	0.147390364
640	0.1470989443
641	0.1467775917
642	0.1467190597
643	0.1463943273
644	0.146263942
645	0.1459054498
646	0.1457601978
647	0.1455185829
648	0.1454920398
649	0.1453448836
650	0.1453150621
651	0.1446486911
652	0.1444551053
653	0.1439765242
654	0.1433580332
655	0.1433447376
656	0.1430556093
657	0.1428885824
658	0.1425316072
659	0.1422222025
660	0.1419644006
661	0.1418458279
662	0.1416503977
663	0.141264694
664	0.1412303078
665	0.1410576629
666	0.1404599499
667	0.1401974617
668	0.140064503
669	0.1398090038
670	0.139380709
671	0.1392650031
672	0.1387383162
673	0.1386572773
674	0.1383651188
675	0.1379804467
676	0.137746804
677	0.1377249278
678	0.1372344837
679	0.1371576462
680	0.1368189708
681	0.1367642642
682	0.1366816952
683	0.1366427516
684	0.1360725009
685	0.1356863116
686	0.1351668006
687	0.13500931
688	0.1345420275
689	0.1342908949
690	0.1339691271
691	0.1335952229
692	0.1333519078
693	0.1330008713
694	0.132809338
695	0.1324492917
696	0.1322979454
697	0.1320495674
698	0.1317358398
699	0.1314525119
700	0.1312749618
701	0.1310036542
702	0.1308499244
703	0.1308262968
704	0.1305292426
705	0.1303963763
706	0.1303691084
707	0.1299629599
708	0.1298862072
709	0.1295636105
710	0.1292687419
711	0.1289027695
712	0.1287852133
713	0.1286602173
714	0.1286384774
715	0.1281544572
716	0.1281021307
717	0.1278783447
718	0.1276276867
719	0.1276158374
720	0.127334478
721	0.127029664
722	0.126677539
723	0.1265878166
724	0.1263780322
725	0.1263597575
726	0.1260452235
727	0.1258734962
728	0.125772892
729	0.1256123549
730	0.1251112338
731	0.1248052692
732	0.1244838401
733	0.1240136469
734	0.1237600996
735	0.1234328301
736	0.1231230286
737	0.1230740047
738	0.1228120785
739	0.1224600374
740	0.1222454735
741	0.1219518254
742	0.1217078921
743	0.1214564007
744	0.1212670401
745	0.1209228684
746	0.1205677531
747	0.1201412451
748	0.1199417865
749	0.1197316888
750	0.1195437677
751	0.1194873053
752	0.1192990989
753	0.1189910661
754	0.1187511544
755	0.1184932082
756	0.1182725854
757	0.1179011412
758	0.117626721
759	0.117592279
760	0.1173403289
761	0.1171920486
762	0.1170318297
763	0.1170123858
764	0.1168496743
765	0.1168375319
766	0.1167098183
767	0.1165009548
768	0.1164146544
769	0.1159283271
770	0.1154445324
771	0.1154288583
772	0.1152631947
773	0.1149272954
774	0.1147657037
775	0.1146633352
776	0.1144523666
777	0.1142141917
778	0.1140548968
779	0.113860763
780	0.1133925187
781	0.113192803
782	0.113176495
783	0.1128952244
784	0.1126073224
785	0.112154825
786	0.1120428985
787	0.1118752535
788	0.1117787355
789	0.1117570352
790	0.1114226285
791	0.1113751482
792	0.1113558337
793	0.1113051258
794	0.1111243545
795	0.1107726309
796	0.1106096633
797	0.1103776941
798	0.1100979878
799	0.1098275963
