iter	Logloss
263	0.3599204679
264	0.3584402846
265	0.3568390437
266	0.3561721805
267	0.3559391108
268	0.3550966754
269	0.3527542004
270	0.3515020108
271	0.3504131599
272	0.3500445303
273	0.3497238893
274	0.3481992508
275	0.3478999083
276	0.3465757942
277	0.3463209439
278	0.3448619737
279	0.3433295505
280	0.3425109093
281	0.3417366151
282	0.340321452
283	0.339188046
284	0.3382547496
285	0.3380406866
286	0.3366585791
287	0.3357159512
288	0.3340230014
289	0.3331653998
290	0.3320884549
291	0.3310134033
292	0.3294765558
293	0.3284670539
294	0.3283255837
295	0.3268552605
296	0.3256782023
297	0.3246771986
298	0.3231574384
299	0.3218844644
300	0.3200856129
301	0.31860292
302	0.3175463845
303	0.3166013573
304	0.315873794
305	0.3151048055
306	0.3149239757
307	0.3140319736
308	0.3129861616
309	0.3121927295
310	0.3109553232
311	0.3098723447
312	0.3097432295
313	0.308751512
314	0.3076288727
315	0.3060425794
316	0.3046048917
317	0.3033957353
318	0.3024733361
319	0.3009336356
320	0.2994346813
321	0.2982625161
322	0.2970308346
323	0.2969033723
324	0.2962992997
325	0.2948890493
326	0.2946225579
327	0.2940419152
328	0.2930043527
329	0.2928475926
330	0.2918828666
331	0.2916561804
332	0.291087518
333	0.2901214597
334	0.2893165829
335	0.2886193396
336	0.2883984135
337	0.2875111367
338	0.2864030172
339	0.2853799396
340	0.2845421286
341	0.2837798387
342	0.2822484072
343	0.2815209503
344	0.2804722854
345	0.2803736595
346	0.2791410539
347	0.2782704298
348	0.2773807074
349	0.2766848368
350	0.2754230428
351	0.2753505189
352	0.2749361842
353	0.2731535554
354	0.2720656529
355	0.2710259813
356	0.2709003602
357	0.2702234693
358	0.2691153655
359	0.2677035395
360	0.2676365399
361	0.2669712505
362	0.2657460656
363	0.2653560303
364	0.264988154
365	0.2648904212
366	0.2637583754
367	0.2631732758
368	0.2627080211
369	0.2623248625
370	0.2615396569
371	0.2610463557
372	0.2603040779
373	0.2584304291
374	0.257383835
375	0.2564666012
376	0.2563871237
377	0.2554492279
378	0.2541940465
379	0.2532528721
380	0.2522966963
381	0.2518063905
382	0.2513212296
383	0.2508238596
384	0.250120068
385	0.2489051242
386	0.2478486101
387	0.247259177
388	0.2467918101
389	0.2460082777
390	0.2454174454
391	0.2448918976
392	0.2438820107
393	0.2438123564
394	0.2431014769
395	0.2424371552
396	0.2418419414
397	0.2417392642
398	0.2408992809
399	0.2400234532
400	0.2389206769
401	0.2383093942
402	0.2370867273
403	0.23617333
404	0.2360223446
405	0.2357051096
406	0.2348113274
407	0.2341937785
408	0.234149865
409	0.2332626433
410	0.2331729445
411	0.2325419634
412	0.2322881659
413	0.2315639466
414	0.2305140959
415	0.2296343948
416	0.2293218224
417	0.2292393405
418	0.228480651
419	0.2278972974
420	0.227097104
421	0.2269026824
422	0.2258303495
423	0.2252762117
424	0.2247000931
425	0.2246455029
426	0.2245858205
427	0.2236659864
428	0.2231494224
429	0.2226274639
430	0.2224727993
431	0.2216592887
432	0.2211360439
433	0.2205844966
434	0.219997978
435	0.2199563646
436	0.2196000757
437	0.2187341206
438	0.2179454298
439	0.2172680001
440	0.2170489219
441	0.2169987849
442	0.2158144029
443	0.2149026069
444	0.2139866562
445	0.2133488551
446	0.2127102603
447	0.2126486864
448	0.2121447739
449	0.2115614306
450	0.2101658295
451	0.2097581104
452	0.2093346119
453	0.2092979966
454	0.2087409861
455	0.2080582399
456	0.2078608484
457	0.2075193438
458	0.2074230741
459	0.2070601404
460	0.2067209828
461	0.2066810668
462	0.2058725676
463	0.2052671641
464	0.2048118502
465	0.2040818897
466	0.2030593704
467	0.2025931843
468	0.2025354339
469	0.201894342
470	0.2011022174
471	0.2010457541
472	0.2006389909
473	0.2003112314
474	0.2002205431
475	0.200041917
476	0.1996659206
477	0.1993971347
478	0.1990231851
479	0.198956356
480	0.1989201924
481	0.1983231817
482	0.1982946235
483	0.1978522752
484	0.1975536042
485	0.196713428
486	0.1964328873
487	0.1957626008
488	0.1957332364
489	0.195042611
490	0.1943570246
491	0.1937438158
492	0.1933057705
493	0.1932588132
494	0.1926691832
495	0.1922996905
496	0.1917635078
497	0.1912201586
498	0.19072415
499	0.1904541942
500	0.1904183192
501	0.1899298786
502	0.1896329461
503	0.1895790735
504	0.188660017
505	0.1880567903
506	0.1875042739
507	0.187131976
508	0.1870713443
509	0.1863528575
510	0.1860817903
511	0.1855960951
512	0.1850570591
513	0.1848554112
514	0.1846626828
515	0.1845518174
516	0.1843248187
517	0.1838168112
518	0.1834694707
519	0.1830854045
520	0.1828204161
521	0.1821992127
522	0.18212295
523	0.1812605892
524	0.1807885319
525	0.180094084
526	0.1794373398
527	0.1788769728
528	0.1785889569
529	0.1779055054
530	0.1775389691
531	0.1770553335
532	0.1766149617
533	0.1764315708
534	0.1761841969
535	0.1755699741
536	0.1749750491
537	0.1747350098
538	0.1743678483
539	0.1739938765
540	0.1735241023
541	0.1728909649
542	0.1726903374
543	0.1726235596
544	0.1716601025
545	0.171442457
546	0.1712215754
547	0.1711412615
548	0.1709213961
549	0.1705248982
550	0.1697734286
551	0.1690461951
552	0.1686039869
553	0.1685540412
554	0.167725657
555	0.1673023381
556	0.1664874871
557	0.1658739428
558	0.1656690237
559	0.1656312601
560	0.1652397526
561	0.1647657805
562	0.1641432335
563	0.1636557148
564	0.1634989572
565	0.1634596374
566	0.1630874848
567	0.16275852
568	0.1623839475
569	0.1619034525
570	0.1618811645
571	0.1617839732
572	0.1614500903
573	0.161294413
574	0.1612641318
575	0.1605112036
576	0.1604579914
577	0.1595879577
578	0.1591635748
579	0.1586152374
580	0.1582650445
581	0.1582134965
582	0.1581553566
583	0.1576793304
584	0.1572093302
585	0.1569776197
586	0.156524877
587	0.1562799244
588	0.1557546507
589	0.1555824731
590	0.1553136845
591	0.1549866098
592	0.1548198683
593	0.1543653971
594	0.1539653763
595	0.1536115463
596	0.1533316389
597	0.1530596069
598	0.1529671126
599	0.1526759574
600	0.1524219805
601	0.1520192337
602	0.1518168916
603	0.1515338739
604	0.151508269
605	0.1514743489
606	0.1511376748
607	0.151100222
608	0.1509746487
609	0.1505140682
610	0.150165989
611	0.1498466991
612	0.1494391495
613	0.1487517363
614	0.1480569982
615	0.1477387954
616	0.1474847551
617	0.1471294506
618	0.1467394194
619	0.1465846384
620	0.1465560246
621	0.1465238719
622	0.1460870948
623	0.1460057538
624	0.1453874138
625	0.1448714907
626	0.1446136891
627	0.144455458
628	0.1440400109
629	0.1440005874
630	0.1437549873
631	0.1435719461
632	0.1432809708
633	0.1429809408
634	0.142955319
635	0.1428590105
636	0.1424655073
637	0.1423045754
638	0.142069533
639	0.1418916903
640	0.1417291622
641	0.1415998083
642	0.141337226
643	0.140959107
644	0.1405409455
645	0.1402938285
646	0.1397901614
647	0.1396095433
648	0.1392723717
649	0.1389145812
650	0.1384019192
651	0.1378381606
652	0.1375757067
653	0.1369468925
654	0.1366566564
655	0.1362688995
656	0.1359431087
657	0.1356731046
658	0.1355568199
659	0.1350345639
660	0.1348085464
661	0.134568983
662	0.1342559109
663	0.1339719962
664	0.133674997
665	0.1333534893
666	0.133159405
667	0.1327673966
668	0.1325397
669	0.1325193364
670	0.1322607359
671	0.1318289558
672	0.1318035603
673	0.1314483608
674	0.1308886985
675	0.1305731404
676	0.1302943762
677	0.129945483
678	0.1299273263
679	0.1299074511
680	0.1297113296
681	0.1293774314
682	0.1292274516
683	0.1292100123
684	0.1291860029
685	0.1289099554
686	0.1284923717
687	0.1284696777
688	0.1282804781
689	0.1278705054
690	0.1276243127
691	0.1273617314
692	0.1269590794
693	0.1269334818
694	0.1263945656
695	0.1261273946
696	0.1257753675
697	0.1253414503
698	0.1251276328
699	0.1247692552
700	0.1243504751
701	0.1240856153
702	0.1239542247
703	0.1237376511
704	0.1234884352
705	0.1233104246
706	0.1231304405
707	0.1229282469
708	0.1227193746
709	0.1223629099
710	0.1219191661
711	0.1215535007
712	0.121409673
713	0.1211023976
714	0.121080026
715	0.120841857
716	0.1206239397
717	0.1205122192
718	0.1203142274
719	0.1200526038
720	0.1200135921
721	0.1199974705
722	0.119766906
723	0.1194276957
724	0.119069974
725	0.1185190361
726	0.1184850541
727	0.1181345411
728	0.1178857356
729	0.1177008127
730	0.1173275517
731	0.1170711005
732	0.1168666301
733	0.1168393379
734	0.116821689
735	0.1164457477
736	0.1159941155
737	0.1157911522
738	0.1155421448
739	0.1151406121
740	0.1148986391
741	0.1147720528
742	0.114481989
743	0.1144601896
744	0.1144337867
745	0.1140607754
746	0.1137802051
747	0.1136798388
748	0.1136561969
749	0.1135515962
750	0.1134496387
751	0.1134215506
752	0.1133741839
753	0.1131912015
754	0.1130623873
755	0.1127660106
756	0.112747776
757	0.112730231
758	0.1123565999
759	0.11211615
760	0.1120000769
761	0.111858372
762	0.1118328838
763	0.1114723998
764	0.1112348739
765	0.1109903393
766	0.110816583
767	0.11067929
768	0.1103849322
769	0.1101759002
770	0.1100512226
771	0.1097149638
772	0.1095300391
773	0.1093143313
774	0.1092981611
775	0.1091358513
776	0.1091172901
777	0.1088358309
778	0.1084679876
779	0.1083927957
780	0.1082216033
781	0.1078533888
782	0.1077548943
783	0.1077391756
784	0.1077181949
785	0.107701423
786	0.1076611444
787	0.1074286146
788	0.1073164732
789	0.1070105646
790	0.1068508172
791	0.1065914735
792	0.1065745616
793	0.1063627913
794	0.1060441534
795	0.1060238023
796	0.1059019214
797	0.1058553975
798	0.1057352052
799	0.1054369638
