,app_id,status_3,status_20,status_60,status_90
635,000003962,1.0,1.0,1.0,1.0
636,000003964,0.0,0.0,0.0,0.0
637,000003973,1.0,1.0,1.0,1.0
638,000003972,1.0,0.0,0.0,0.0
639,000003978,1.0,1.0,1.0,1.0
640,000003979,1.0,1.0,1.0,1.0
641,000003980,1.0,1.0,1.0,1.0
642,000003993,0.0,0.0,0.0,0.0
643,000003994,0.0,0.0,0.0,0.0
644,000003997,1.0,1.0,1.0,1.0
645,000003996,0.0,0.0,0.0,0.0
646,000003999,1.0,1.0,0.0,0.0
647,000004003,0.0,0.0,0.0,0.0
648,000003995,1.0,1.0,1.0,1.0
649,000003948,0.0,0.0,0.0,0.0
650,000004039,1.0,1.0,1.0,1.0
651,000004044,1.0,1.0,1.0,1.0
652,000004047,1.0,0.0,0.0,0.0
653,000004052,0.0,0.0,0.0,0.0
654,000004055,1.0,1.0,0.0,0.0
655,000004060,0.0,0.0,0.0,0.0
656,000004077,1.0,1.0,1.0,1.0
657,000004085,0.0,0.0,0.0,0.0
658,000004066,0.0,0.0,0.0,0.0
659,000004088,1.0,1.0,1.0,1.0
660,000004090,1.0,1.0,1.0,1.0
661,000004091,1.0,1.0,1.0,1.0
662,000004084,1.0,1.0,1.0,1.0
663,000004081,0.0,0.0,0.0,0.0
664,000004102,1.0,1.0,1.0,1.0
665,000004103,1.0,1.0,1.0,1.0
666,000004101,1.0,1.0,1.0,1.0
667,000004104,0.0,0.0,0.0,0.0
668,000004110,1.0,0.0,0.0,0.0
669,000004115,0.0,0.0,0.0,0.0
670,000004112,0.0,0.0,0.0,0.0
671,000004132,0.0,0.0,0.0,0.0
672,000004116,1.0,1.0,1.0,1.0
673,000004138,1.0,1.0,1.0,1.0
674,000004135,1.0,1.0,1.0,1.0
675,000004148,0.0,0.0,0.0,0.0
676,000004079,1.0,1.0,1.0,1.0
677,000004162,0.0,0.0,0.0,0.0
678,000004182,1.0,1.0,1.0,1.0
679,000004201,1.0,1.0,1.0,1.0
680,000004209,0.0,0.0,0.0,0.0
681,000004210,0.0,0.0,0.0,0.0
682,000004205,1.0,1.0,1.0,1.0
683,000004214,0.0,0.0,0.0,0.0
684,000004218,1.0,1.0,1.0,1.0
685,000004253,0.0,0.0,0.0,0.0
686,000004287,0.0,0.0,0.0,0.0
687,000004292,0.0,0.0,0.0,0.0
688,000004294,1.0,1.0,1.0,1.0
689,000004323,0.0,0.0,0.0,0.0
690,000004280,0.0,0.0,0.0,0.0
691,000004330,1.0,1.0,1.0,1.0
692,000004354,0.0,0.0,0.0,0.0
693,000004368,0.0,0.0,0.0,0.0
694,000004372,1.0,1.0,1.0,1.0
695,000004373,0.0,0.0,0.0,0.0
696,000004376,0.0,0.0,0.0,0.0
697,000004257,1.0,1.0,1.0,1.0
698,000004389,0.0,0.0,0.0,0.0
699,000004402,1.0,1.0,1.0,1.0
700,000004404,0.0,0.0,0.0,0.0
701,000004406,1.0,1.0,1.0,1.0
702,000004426,1.0,0.0,0.0,0.0
703,000004454,0.0,0.0,0.0,0.0
704,000004430,1.0,1.0,1.0,1.0
705,000004429,1.0,0.0,0.0,0.0
706,000004421,0.0,0.0,0.0,0.0
707,000004466,0.0,0.0,0.0,0.0
708,000004470,1.0,1.0,0.0,0.0
709,000004472,1.0,1.0,1.0,1.0
710,000004476,1.0,1.0,1.0,1.0
711,000004482,0.0,0.0,0.0,0.0
712,000004497,0.0,0.0,0.0,0.0
713,000004508,0.0,0.0,0.0,0.0
714,000004509,0.0,0.0,0.0,0.0
715,000004526,1.0,1.0,1.0,1.0
716,000004531,1.0,1.0,1.0,1.0
717,000004540,0.0,0.0,0.0,0.0
718,000004542,1.0,1.0,1.0,1.0
719,000004557,1.0,0.0,0.0,0.0
720,000004576,1.0,1.0,1.0,1.0
721,000004591,1.0,1.0,1.0,1.0
722,000004598,1.0,0.0,0.0,0.0
723,000004458,0.0,0.0,0.0,0.0
724,000004556,0.0,0.0,0.0,0.0
725,000004628,1.0,0.0,0.0,0.0
726,000004565,0.0,0.0,0.0,0.0
727,000004603,0.0,0.0,0.0,0.0
728,000004634,1.0,1.0,0.0,0.0
729,000004644,1.0,1.0,1.0,1.0
730,000004615,1.0,1.0,1.0,1.0
731,000004647,0.0,0.0,0.0,0.0
732,000004646,0.0,0.0,0.0,0.0
733,000004571,1.0,1.0,1.0,1.0
734,000004657,1.0,1.0,0.0,0.0
735,000004671,0.0,0.0,0.0,0.0
736,000004680,1.0,1.0,1.0,1.0
737,000004695,1.0,1.0,1.0,1.0
738,000004710,1.0,0.0,0.0,0.0
739,000004714,1.0,1.0,1.0,1.0
740,000004711,1.0,0.0,0.0,0.0
741,000004712,1.0,1.0,1.0,1.0
742,000004733,0.0,0.0,0.0,0.0
743,000004745,0.0,0.0,0.0,0.0
744,000004792,0.0,0.0,0.0,0.0
745,000004761,0.0,0.0,0.0,0.0
746,000004799,0.0,0.0,0.0,0.0
747,000004803,0.0,0.0,0.0,0.0
748,000004821,1.0,0.0,0.0,0.0
749,000004808,1.0,1.0,1.0,1.0
750,000004828,1.0,1.0,1.0,1.0
751,000004830,1.0,1.0,1.0,1.0
752,000004842,0.0,0.0,0.0,0.0
753,000004850,1.0,1.0,1.0,1.0
754,000004853,1.0,1.0,1.0,1.0
755,000004858,0.0,0.0,0.0,0.0
756,000004860,1.0,1.0,1.0,1.0
757,000004875,1.0,0.0,0.0,0.0
758,000004877,1.0,0.0,0.0,0.0
759,000004870,1.0,1.0,1.0,1.0
760,000004878,1.0,1.0,1.0,1.0
761,000004892,1.0,1.0,1.0,1.0
762,000004882,1.0,1.0,1.0,1.0
763,000004910,0.0,0.0,0.0,0.0
764,000004900,0.0,0.0,0.0,0.0
765,000004916,0.0,0.0,0.0,0.0
766,000004897,0.0,0.0,0.0,0.0
767,000004955,0.0,0.0,0.0,0.0
768,000004943,1.0,1.0,1.0,1.0
769,000004962,0.0,0.0,0.0,0.0
770,000004985,1.0,1.0,1.0,1.0
771,000004998,0.0,0.0,0.0,0.0
772,000005013,1.0,1.0,1.0,1.0
773,000005015,0.0,0.0,0.0,0.0
774,000005021,0.0,0.0,0.0,0.0
775,000005031,0.0,0.0,0.0,0.0
776,000005035,0.0,0.0,0.0,0.0
777,000005039,1.0,0.0,0.0,0.0
778,000005046,1.0,1.0,1.0,1.0
779,000005045,1.0,1.0,1.0,1.0
780,000005048,1.0,1.0,1.0,1.0
781,000005043,0.0,0.0,0.0,0.0
782,000005049,0.0,0.0,0.0,0.0
783,000005056,0.0,0.0,0.0,0.0
784,000005059,0.0,0.0,0.0,0.0
785,000005071,1.0,1.0,1.0,1.0
786,000005074,1.0,1.0,1.0,1.0
787,000005087,0.0,0.0,0.0,0.0
788,000005083,0.0,0.0,0.0,0.0
789,000005093,0.0,0.0,0.0,0.0
790,000005095,0.0,0.0,0.0,0.0
791,000005105,0.0,0.0,0.0,0.0
792,000005123,1.0,1.0,1.0,1.0
793,000005129,1.0,1.0,0.0,0.0
794,000005113,0.0,0.0,0.0,0.0
795,000005118,0.0,0.0,0.0,0.0
796,000005112,0.0,0.0,0.0,0.0
797,000005142,0.0,0.0,0.0,0.0
798,000005171,1.0,1.0,1.0,1.0
799,000005168,0.0,0.0,0.0,0.0
800,000005173,0.0,0.0,0.0,0.0
801,000005179,1.0,1.0,1.0,1.0
802,000005177,1.0,1.0,1.0,1.0
803,000005157,0.0,0.0,0.0,0.0
804,000005147,0.0,0.0,0.0,0.0
805,000005162,0.0,0.0,0.0,0.0
806,000005187,0.0,0.0,0.0,0.0
807,000005190,0.0,0.0,0.0,0.0
808,000005214,0.0,0.0,0.0,0.0
809,000005212,1.0,1.0,1.0,1.0
810,000005233,1.0,1.0,1.0,1.0
811,000005231,1.0,1.0,1.0,1.0
812,000005225,0.0,0.0,0.0,0.0
813,000005227,1.0,1.0,1.0,1.0
814,000005241,1.0,1.0,1.0,1.0
815,000005234,1.0,1.0,1.0,1.0
816,000005235,1.0,1.0,1.0,1.0
817,000005252,0.0,0.0,0.0,0.0
818,000005267,0.0,0.0,0.0,0.0
819,000005265,0.0,0.0,0.0,0.0
820,000005272,0.0,0.0,0.0,0.0
821,000005271,0.0,0.0,0.0,0.0
822,000005279,1.0,1.0,1.0,1.0
823,000005284,1.0,1.0,1.0,1.0
824,000005172,0.0,0.0,0.0,0.0
825,000005287,1.0,1.0,1.0,1.0
826,000005308,1.0,1.0,1.0,1.0
827,000005310,1.0,1.0,1.0,1.0
828,000005311,0.0,0.0,0.0,0.0
829,000005335,1.0,1.0,1.0,1.0
830,000005341,0.0,0.0,0.0,0.0
831,000005337,1.0,1.0,1.0,1.0
832,000005242,1.0,1.0,0.0,0.0
833,000005346,1.0,1.0,1.0,1.0
834,000005356,1.0,1.0,0.0,0.0
835,000005369,0.0,0.0,0.0,0.0
836,000005372,1.0,1.0,0.0,0.0
837,000005373,1.0,1.0,1.0,1.0
838,000005374,1.0,1.0,1.0,1.0
839,000005383,1.0,1.0,1.0,1.0
840,000005392,1.0,1.0,1.0,1.0
841,000005407,0.0,0.0,0.0,0.0
842,000005424,1.0,1.0,1.0,1.0
843,000005440,1.0,1.0,1.0,1.0
844,000005442,1.0,1.0,1.0,1.0
845,000005447,1.0,0.0,0.0,0.0
846,000005454,0.0,0.0,0.0,0.0
847,000005461,0.0,0.0,0.0,0.0
848,000005465,1.0,0.0,0.0,0.0
849,000005415,0.0,0.0,0.0,0.0
850,000005409,1.0,1.0,1.0,1.0
851,000005469,0.0,0.0,0.0,0.0
852,000005471,1.0,0.0,0.0,0.0
853,000005473,1.0,0.0,0.0,0.0
854,000005426,0.0,0.0,0.0,0.0
855,000005474,1.0,1.0,1.0,1.0
856,000005487,0.0,0.0,0.0,0.0
857,000005501,0.0,0.0,0.0,0.0
858,000005490,0.0,0.0,0.0,0.0
859,000005492,0.0,0.0,0.0,0.0
860,000005497,1.0,1.0,1.0,1.0
861,000005493,0.0,0.0,0.0,0.0
862,000005498,0.0,0.0,0.0,0.0
863,000005510,1.0,1.0,1.0,1.0
864,000005512,1.0,1.0,1.0,1.0
865,000005516,1.0,1.0,1.0,1.0
866,000005529,0.0,0.0,0.0,0.0
867,000005532,0.0,0.0,0.0,0.0
868,000005546,0.0,0.0,0.0,0.0
869,000005553,1.0,1.0,1.0,1.0
870,000005281,1.0,1.0,0.0,0.0
871,000005589,0.0,0.0,0.0,0.0
872,000005611,0.0,0.0,0.0,0.0
873,000005597,0.0,0.0,0.0,0.0
874,000005605,0.0,0.0,0.0,0.0
875,000005577,1.0,0.0,0.0,0.0
876,000005648,1.0,1.0,1.0,1.0
877,000005550,1.0,1.0,1.0,1.0
878,000005647,0.0,0.0,0.0,0.0
879,000005653,0.0,0.0,0.0,0.0
880,000005544,1.0,1.0,1.0,1.0
881,000005656,0.0,0.0,0.0,0.0
882,000005588,0.0,0.0,0.0,0.0
883,000005657,0.0,0.0,0.0,0.0
884,000005562,1.0,1.0,1.0,1.0
885,000005543,1.0,1.0,1.0,1.0
886,000005565,0.0,0.0,0.0,0.0
887,000005570,0.0,0.0,0.0,0.0
888,000005670,1.0,0.0,0.0,0.0
889,000005674,1.0,1.0,1.0,1.0
890,000005675,1.0,1.0,1.0,1.0
891,000005681,1.0,0.0,0.0,0.0
892,000005680,1.0,1.0,1.0,1.0
893,000005693,1.0,1.0,1.0,1.0
894,000005700,1.0,1.0,0.0,0.0
895,000005743,1.0,1.0,1.0,1.0
896,000005737,1.0,1.0,1.0,1.0
897,000005750,1.0,1.0,1.0,1.0
898,000005720,1.0,1.0,1.0,1.0
899,000005730,1.0,1.0,1.0,1.0
900,000005718,1.0,1.0,1.0,1.0
901,000005728,0.0,0.0,0.0,0.0
902,000005753,0.0,0.0,0.0,0.0
903,000005755,0.0,0.0,0.0,0.0
904,000005751,0.0,0.0,0.0,0.0
905,000005764,0.0,0.0,0.0,0.0
906,000005786,1.0,1.0,1.0,1.0
907,000005763,0.0,0.0,0.0,0.0
908,000005769,1.0,1.0,0.0,0.0
909,000005816,1.0,1.0,1.0,1.0
910,000005817,0.0,0.0,0.0,0.0
911,000005820,1.0,1.0,1.0,1.0
912,000005789,1.0,1.0,1.0,1.0
913,000005803,0.0,0.0,0.0,0.0
914,000005799,0.0,0.0,0.0,0.0
915,000005843,1.0,0.0,0.0,0.0
916,000005831,1.0,1.0,1.0,1.0
917,000005828,1.0,1.0,1.0,1.0
918,000005835,1.0,1.0,1.0,1.0
919,000005815,1.0,1.0,1.0,1.0
920,000005840,1.0,1.0,1.0,1.0
921,000005813,0.0,0.0,0.0,0.0
922,000005809,1.0,1.0,1.0,1.0
923,000005862,0.0,0.0,0.0,0.0
924,000005889,0.0,0.0,0.0,0.0
925,000005887,0.0,0.0,0.0,0.0
926,000005890,0.0,0.0,0.0,0.0
927,000005576,1.0,1.0,1.0,1.0
928,000005894,1.0,1.0,1.0,1.0
929,000005897,0.0,0.0,0.0,0.0
930,000005896,0.0,0.0,0.0,0.0
931,000005592,1.0,0.0,0.0,0.0
932,000005905,1.0,1.0,1.0,1.0
933,000005901,0.0,0.0,0.0,0.0
934,000005914,1.0,0.0,0.0,0.0
935,000005922,1.0,1.0,1.0,1.0
936,000005916,0.0,0.0,0.0,0.0
937,000005928,0.0,0.0,0.0,0.0
938,000005930,1.0,0.0,0.0,0.0
939,000005933,1.0,1.0,1.0,1.0
940,000005939,1.0,1.0,1.0,1.0
941,000005946,0.0,0.0,0.0,0.0
942,000005956,0.0,0.0,0.0,0.0
943,000005953,1.0,0.0,0.0,0.0
944,000005963,0.0,0.0,0.0,0.0
945,000005970,0.0,0.0,0.0,0.0
946,000005980,1.0,1.0,1.0,1.0
947,000005998,1.0,0.0,0.0,0.0
948,000006014,0.0,0.0,0.0,0.0
949,000006024,0.0,0.0,0.0,0.0
950,000006011,1.0,1.0,1.0,1.0
951,000006025,1.0,1.0,1.0,1.0
952,000006018,1.0,1.0,1.0,1.0
953,000006026,0.0,0.0,0.0,0.0
954,000006031,1.0,1.0,1.0,1.0
955,000005990,1.0,1.0,1.0,1.0
956,000006009,0.0,0.0,0.0,0.0
957,000006049,1.0,1.0,1.0,1.0
958,000006062,0.0,0.0,0.0,0.0
959,000006065,0.0,0.0,0.0,0.0
960,000006070,1.0,1.0,1.0,1.0
961,000006082,0.0,0.0,0.0,0.0
962,000006090,0.0,0.0,0.0,0.0
963,000006087,0.0,0.0,0.0,0.0
964,000006111,0.0,0.0,0.0,0.0
965,000006045,1.0,1.0,1.0,1.0
966,000006140,0.0,0.0,0.0,0.0
967,000006136,1.0,1.0,1.0,1.0
968,000006145,0.0,0.0,0.0,0.0
969,000006122,0.0,0.0,0.0,0.0
970,000006141,0.0,0.0,0.0,0.0
971,000006152,1.0,1.0,1.0,1.0
972,000006110,1.0,1.0,1.0,1.0
973,000006162,0.0,0.0,0.0,0.0
974,000006174,0.0,0.0,0.0,0.0
975,000006198,1.0,1.0,1.0,1.0
976,000006203,0.0,0.0,0.0,0.0
977,000006220,0.0,0.0,0.0,0.0
978,000006208,0.0,0.0,0.0,0.0
979,000006229,1.0,1.0,1.0,1.0
980,000006226,0.0,0.0,0.0,0.0
981,000006222,0.0,0.0,0.0,0.0
982,000006241,1.0,1.0,1.0,1.0
983,000006242,0.0,0.0,0.0,0.0
984,000006250,1.0,0.0,0.0,0.0
985,000006262,1.0,0.0,0.0,0.0
986,000006268,0.0,0.0,0.0,0.0
987,000006247,0.0,0.0,0.0,0.0
988,000006269,0.0,0.0,0.0,0.0
989,000006249,0.0,0.0,0.0,0.0
990,000006270,0.0,0.0,0.0,0.0
991,000006244,0.0,0.0,0.0,0.0
992,000006256,1.0,1.0,1.0,1.0
993,000006281,0.0,0.0,0.0,0.0
994,000006258,0.0,0.0,0.0,0.0
995,000006277,0.0,0.0,0.0,0.0
996,000006286,1.0,1.0,1.0,1.0
997,000006290,1.0,1.0,1.0,1.0
998,000006297,1.0,1.0,1.0,1.0
999,000006299,1.0,1.0,1.0,1.0
1000,000006298,0.0,0.0,0.0,0.0
1001,000006318,0.0,0.0,0.0,0.0
1002,000006315,0.0,0.0,0.0,0.0
1003,000006326,1.0,1.0,1.0,1.0
1004,000006334,0.0,0.0,0.0,0.0
1005,000006344,0.0,0.0,0.0,0.0
1006,000006348,0.0,0.0,0.0,0.0
1007,000006324,0.0,0.0,0.0,0.0
1008,000006349,0.0,0.0,0.0,0.0
1009,000006352,0.0,0.0,0.0,0.0
1010,000006355,1.0,1.0,1.0,1.0
1011,000006362,0.0,0.0,0.0,0.0
1012,000006370,1.0,1.0,1.0,1.0
1013,000006291,0.0,0.0,0.0,0.0
1014,000006374,0.0,0.0,0.0,0.0
1015,000006378,0.0,0.0,0.0,0.0
1016,000006379,1.0,1.0,1.0,1.0
1017,000006415,1.0,1.0,1.0,1.0
1018,000006429,0.0,0.0,0.0,0.0
1019,000006428,0.0,0.0,0.0,0.0
1020,000006411,1.0,1.0,1.0,1.0
1021,000006406,0.0,0.0,0.0,0.0
1022,000006264,1.0,1.0,1.0,1.0
1023,000006449,1.0,1.0,1.0,1.0
1024,000006463,1.0,1.0,1.0,1.0
1025,000006473,0.0,0.0,0.0,0.0
1026,000006431,1.0,0.0,0.0,0.0
1027,000006479,1.0,1.0,1.0,1.0
1028,000006466,0.0,0.0,0.0,0.0
1029,000006480,1.0,1.0,1.0,1.0
1030,000006478,0.0,0.0,0.0,0.0
1031,000006475,0.0,0.0,0.0,0.0
1032,000006501,0.0,0.0,0.0,0.0
1033,000006535,1.0,0.0,0.0,0.0
1034,000006536,1.0,0.0,0.0,0.0
1035,000006538,1.0,0.0,0.0,0.0
1036,000006562,0.0,0.0,0.0,0.0
1037,000006503,0.0,0.0,0.0,0.0
1038,000006544,1.0,1.0,1.0,1.0
1039,000006548,1.0,0.0,0.0,0.0
1040,000006552,0.0,0.0,0.0,0.0
1041,000006560,1.0,1.0,1.0,1.0
1042,000006556,0.0,0.0,0.0,0.0
1043,000006566,1.0,1.0,1.0,1.0
1044,000006567,1.0,0.0,0.0,0.0
1045,000006557,0.0,0.0,0.0,0.0
1046,000006575,0.0,0.0,0.0,0.0
1047,000006580,0.0,0.0,0.0,0.0
1048,000006550,0.0,0.0,0.0,0.0
1049,000006585,1.0,1.0,1.0,1.0
1050,000006506,0.0,0.0,0.0,0.0
1051,000006593,0.0,0.0,0.0,0.0
1052,000006599,1.0,1.0,1.0,1.0
1053,000006610,1.0,1.0,1.0,1.0
1054,000006611,1.0,1.0,1.0,1.0
1055,000006622,1.0,1.0,1.0,1.0
1056,000006625,1.0,1.0,0.0,0.0
1057,000006631,1.0,1.0,1.0,1.0
1058,000006638,0.0,0.0,0.0,0.0
1059,000006649,1.0,1.0,1.0,1.0
1060,000006660,1.0,0.0,0.0,0.0
1061,000006673,1.0,1.0,1.0,1.0
1062,000006668,0.0,0.0,0.0,0.0
1063,000006683,0.0,0.0,0.0,0.0
1064,000006670,0.0,0.0,0.0,0.0
1065,000006681,1.0,1.0,1.0,1.0
1066,000006699,0.0,0.0,0.0,0.0
1067,000006685,1.0,0.0,0.0,0.0
1068,000006709,1.0,0.0,0.0,0.0
1069,000006724,1.0,1.0,1.0,1.0
1070,000006722,0.0,0.0,0.0,0.0
1071,000006692,1.0,1.0,1.0,1.0
1072,000006676,1.0,1.0,1.0,1.0
1073,000006708,0.0,0.0,0.0,0.0
1074,000006771,0.0,0.0,0.0,0.0
1075,000006796,1.0,1.0,1.0,1.0
1076,000006802,0.0,0.0,0.0,0.0
1077,000006804,0.0,0.0,0.0,0.0
1078,000006814,1.0,1.0,1.0,1.0
1079,000006784,0.0,0.0,0.0,0.0
1080,000006830,0.0,0.0,0.0,0.0
1081,000006839,1.0,0.0,0.0,0.0
1082,000006851,1.0,1.0,1.0,1.0
1083,000006858,1.0,1.0,1.0,1.0
1084,000006867,1.0,1.0,1.0,1.0
1085,000006873,1.0,1.0,1.0,1.0
1086,000006877,1.0,1.0,1.0,1.0
1087,000006884,0.0,0.0,0.0,0.0
1088,000006874,1.0,1.0,1.0,1.0
1089,000006923,0.0,0.0,0.0,0.0
1090,000006928,1.0,1.0,1.0,1.0
1091,000006939,0.0,0.0,0.0,0.0
1092,000006932,0.0,0.0,0.0,0.0
1093,000006952,0.0,0.0,0.0,0.0
1094,000006960,1.0,1.0,1.0,1.0
1095,000006895,1.0,1.0,0.0,0.0
1096,000006982,1.0,1.0,1.0,1.0
1097,000006926,1.0,0.0,0.0,0.0
1098,000006931,0.0,0.0,0.0,0.0
1099,000006999,1.0,1.0,1.0,1.0
1100,000006991,0.0,0.0,0.0,0.0
1101,000007021,1.0,1.0,1.0,1.0
1102,000006975,1.0,1.0,1.0,1.0
1103,000006965,1.0,1.0,1.0,1.0
1104,000007013,0.0,0.0,0.0,0.0
1105,000007011,1.0,1.0,1.0,1.0
1106,000007008,0.0,0.0,0.0,0.0
1107,000007006,1.0,1.0,1.0,1.0
1108,000006961,0.0,0.0,0.0,0.0
1109,000007023,1.0,1.0,1.0,1.0
1110,000007067,1.0,0.0,0.0,0.0
1111,000006946,1.0,1.0,1.0,1.0
1112,000007071,1.0,0.0,0.0,0.0
1113,000007074,1.0,1.0,1.0,1.0
1114,000006942,0.0,0.0,0.0,0.0
1115,000006920,1.0,1.0,1.0,1.0
1116,000007124,1.0,0.0,0.0,
1117,000007126,1.0,1.0,1.0,
1118,000007146,1.0,1.0,1.0,
1119,000007148,1.0,1.0,1.0,
1120,000007127,0.0,0.0,0.0,
1121,000007118,0.0,0.0,0.0,
1122,000007165,1.0,1.0,1.0,
1123,000007134,1.0,1.0,1.0,
1124,000007129,1.0,1.0,1.0,
1125,000007187,1.0,0.0,0.0,
1126,000007193,1.0,1.0,1.0,
1127,000007172,1.0,1.0,0.0,
1128,000007072,1.0,1.0,1.0,1.0
1129,000007183,0.0,0.0,0.0,
1130,000007203,0.0,0.0,0.0,
1131,000007202,0.0,0.0,0.0,
1132,000007205,1.0,1.0,1.0,
1133,000007214,1.0,0.0,0.0,
1134,000007213,1.0,1.0,1.0,
1135,000007224,0.0,0.0,0.0,
1136,000007093,1.0,1.0,1.0,1.0
1137,000007231,1.0,1.0,1.0,
1138,000007229,1.0,1.0,1.0,
1139,000007094,0.0,0.0,0.0,0.0
1140,000007234,1.0,0.0,0.0,
1141,000007242,1.0,1.0,1.0,
1142,000007254,1.0,1.0,1.0,
1143,000007261,1.0,0.0,0.0,
1144,000007269,1.0,1.0,1.0,
1145,000007279,0.0,0.0,0.0,
1146,000007283,0.0,0.0,0.0,
1147,000007284,1.0,1.0,1.0,
1148,000007290,0.0,0.0,0.0,
1149,000007295,1.0,1.0,1.0,
1150,000007310,0.0,0.0,0.0,
1151,000007312,1.0,1.0,1.0,
1152,000007244,0.0,0.0,0.0,
1153,000007313,0.0,0.0,0.0,
1154,000007324,0.0,0.0,0.0,
1155,000007345,1.0,1.0,1.0,
1156,000007347,1.0,0.0,0.0,
1157,000007352,1.0,0.0,0.0,
1158,000007357,0.0,0.0,0.0,
1159,000007368,0.0,0.0,0.0,
1160,000006896,0.0,0.0,0.0,0.0
1161,000007343,0.0,0.0,0.0,
1162,000007349,0.0,0.0,0.0,
1163,000007390,0.0,0.0,0.0,
1164,000007288,0.0,0.0,0.0,
1165,000007379,0.0,0.0,0.0,
1166,000007353,1.0,0.0,0.0,
1167,000007358,0.0,0.0,0.0,
1168,000007373,1.0,1.0,1.0,
1169,000007294,0.0,0.0,0.0,
1170,000007375,0.0,0.0,0.0,
1171,000007449,0.0,0.0,0.0,
1172,000007452,0.0,0.0,0.0,
1173,000007428,0.0,0.0,0.0,
1174,000007456,1.0,1.0,1.0,
1175,000007482,0.0,0.0,0.0,
1176,000007515,0.0,0.0,0.0,
1177,000007382,0.0,0.0,0.0,
1178,000007438,0.0,0.0,0.0,
1179,000007526,1.0,1.0,1.0,
1180,000007527,1.0,0.0,0.0,
1181,000007529,1.0,1.0,1.0,
1182,000007530,0.0,0.0,0.0,
1183,000007532,1.0,1.0,1.0,
1184,000007533,0.0,0.0,0.0,
1185,000007536,0.0,0.0,0.0,
1186,000007519,1.0,1.0,1.0,
1187,000007537,0.0,0.0,0.0,
1188,000007550,1.0,1.0,1.0,
1189,000007560,1.0,1.0,0.0,
1190,000007568,1.0,1.0,1.0,
1191,000007571,0.0,0.0,0.0,
1192,000007567,0.0,0.0,0.0,
1193,000007579,1.0,1.0,1.0,
1194,000007575,0.0,0.0,0.0,
1195,000007596,1.0,1.0,0.0,
1196,000007598,0.0,0.0,0.0,
1197,000007599,1.0,0.0,0.0,
1198,000007601,0.0,0.0,0.0,
1199,000007273,1.0,1.0,1.0,
1200,000007606,0.0,0.0,0.0,
1201,000007637,1.0,1.0,1.0,
1202,000007640,0.0,0.0,0.0,
1203,000007650,0.0,0.0,0.0,
1204,000007659,0.0,0.0,0.0,
1205,000007651,0.0,0.0,0.0,
1206,000007607,1.0,1.0,1.0,
1207,000007673,1.0,0.0,0.0,
1208,000007675,0.0,0.0,0.0,
1209,000007625,1.0,1.0,1.0,
1210,000007677,1.0,1.0,1.0,
1211,000007681,1.0,1.0,1.0,
1212,000007682,0.0,0.0,0.0,
1213,000007688,1.0,0.0,0.0,
1214,000007689,1.0,1.0,1.0,
1215,000007691,0.0,0.0,0.0,
1216,000007620,1.0,1.0,0.0,
1217,000007705,0.0,0.0,0.0,
1218,000007711,1.0,1.0,1.0,
1219,000007725,1.0,1.0,1.0,
1220,000007738,1.0,0.0,0.0,
1221,000007744,1.0,1.0,1.0,
1222,000007741,0.0,0.0,0.0,
1223,000007755,1.0,1.0,1.0,
1224,000007759,1.0,0.0,0.0,
1225,000007766,0.0,0.0,0.0,
1226,000007769,0.0,0.0,0.0,
1227,000007781,0.0,0.0,0.0,
1228,000007789,0.0,0.0,0.0,
1229,000007860,0.0,0.0,0.0,
1230,000007872,0.0,0.0,0.0,
1231,000007883,0.0,0.0,0.0,
1232,000007890,1.0,1.0,0.0,
1233,000007808,1.0,1.0,1.0,
1234,000007826,1.0,0.0,0.0,
1235,000007812,0.0,0.0,0.0,
1236,000007840,0.0,0.0,0.0,
1237,000007850,0.0,0.0,0.0,
1238,000007832,1.0,1.0,1.0,
1239,000007884,1.0,1.0,1.0,
1240,000007916,0.0,0.0,0.0,
1241,000007917,0.0,0.0,0.0,
1242,000007919,1.0,1.0,1.0,
1243,000007936,1.0,1.0,1.0,
1244,000007935,1.0,1.0,1.0,
1245,000007934,1.0,1.0,1.0,
1246,000007943,1.0,1.0,1.0,
1247,000007946,1.0,1.0,1.0,
1248,000007967,1.0,0.0,0.0,
1249,000007971,0.0,0.0,0.0,
1250,000007843,1.0,1.0,1.0,
1251,000007975,1.0,1.0,1.0,
1252,000007976,0.0,0.0,0.0,
1253,000007979,1.0,1.0,1.0,
1254,000007990,1.0,1.0,1.0,
1255,000008010,0.0,0.0,0.0,
1256,000008021,1.0,1.0,1.0,
1257,000008017,0.0,0.0,0.0,
1258,000008018,0.0,0.0,0.0,
1259,000008024,1.0,0.0,0.0,
1260,000008031,1.0,1.0,1.0,
1261,000008034,1.0,1.0,1.0,
1262,000008045,1.0,1.0,1.0,
1263,000008081,1.0,1.0,1.0,
1264,000008087,1.0,0.0,0.0,
1265,000008099,0.0,0.0,0.0,
1266,000008103,0.0,0.0,0.0,
1267,000008127,1.0,1.0,1.0,
1268,000008106,0.0,0.0,0.0,
1269,000008136,1.0,1.0,1.0,
1270,000008141,0.0,0.0,0.0,
1271,000008138,1.0,0.0,0.0,
1272,000008146,1.0,1.0,0.0,
1273,000008168,1.0,1.0,1.0,
1274,000008117,1.0,0.0,0.0,
1275,000008170,0.0,0.0,0.0,
1276,000008177,1.0,1.0,1.0,
1277,000008186,0.0,0.0,0.0,
1278,000008196,0.0,0.0,0.0,
