iter	Logloss
248	0.314583292
249	0.3130333257
250	0.3114217539
251	0.3099763821
252	0.3093502999
253	0.3090292291
254	0.3072141526
255	0.3064611199
256	0.3055344095
257	0.3053022463
258	0.3039342437
259	0.302648084
260	0.3015271073
261	0.3003567294
262	0.2990865401
263	0.2980040182
264	0.2964955253
265	0.2952811633
266	0.294980521
267	0.292998613
268	0.2915703574
269	0.2903476876
270	0.2893351474
271	0.2892072321
272	0.2877636338
273	0.2864298104
274	0.2858357867
275	0.2847430343
276	0.2831190372
277	0.2821851929
278	0.2815355111
279	0.2811736022
280	0.2807373446
281	0.2794664017
282	0.2784153408
283	0.2770909715
284	0.2758563156
285	0.2747220345
286	0.2733804103
287	0.2721218888
288	0.2715321355
289	0.2705460466
290	0.2696669126
291	0.2693140523
292	0.2687070493
293	0.2670413316
294	0.2665042951
295	0.2656070439
296	0.2643173275
297	0.2642172685
298	0.2628090284
299	0.2619861294
300	0.2611748549
301	0.2597795148
302	0.2581642916
303	0.257070933
304	0.2561139522
305	0.2545860891
306	0.2545033425
307	0.2537316555
308	0.2536101186
309	0.2523221007
310	0.2510071693
311	0.2504879911
312	0.2499743723
313	0.2494029409
314	0.2487810742
315	0.2475499369
316	0.2459968312
317	0.2451961027
318	0.2443647358
319	0.243662383
320	0.243485411
321	0.2422006431
322	0.2420896276
323	0.241218635
324	0.2396712936
325	0.2388638511
326	0.2372918494
327	0.2359665592
328	0.2348594448
329	0.2336502121
330	0.2323714196
331	0.2319042465
332	0.2309396814
333	0.230015544
334	0.2284243716
335	0.2269968137
336	0.2262432985
337	0.2253330535
338	0.2246837834
339	0.2246006432
340	0.2238304791
341	0.2229610911
342	0.2221389515
343	0.2206627524
344	0.2188974266
345	0.2184075698
346	0.2173275274
347	0.2167692842
348	0.2162756724
349	0.2152425589
350	0.2139959898
351	0.2137977
352	0.2134747543
353	0.2128360601
354	0.2127015207
355	0.2121163407
356	0.2112288891
357	0.2107239621
358	0.2099888721
359	0.2087923459
360	0.2081035223
361	0.2074311745
362	0.2061480522
363	0.2055495023
364	0.2043068553
365	0.2042904061
366	0.2041037462
367	0.2031366462
368	0.2025713415
369	0.2015674722
370	0.2007601712
371	0.199966717
372	0.199759541
373	0.1992837971
374	0.1987838089
375	0.1975187954
376	0.1970088404
377	0.1961141739
378	0.1960708405
379	0.1959851532
380	0.1952339854
381	0.1941042624
382	0.1933425754
383	0.1924322277
384	0.1916474522
385	0.1909228981
386	0.1907272202
387	0.1902959407
388	0.189200259
389	0.1886331857
390	0.1880273319
391	0.1875090595
392	0.1867947567
393	0.1862605128
394	0.1851993103
395	0.1851068468
396	0.1849689383
397	0.1842195328
398	0.1833559996
399	0.1831874471
400	0.1820629075
401	0.1810605449
402	0.1804147334
403	0.1795971569
404	0.1789288654
405	0.1779409114
406	0.1772144557
407	0.1762155623
408	0.1750822492
409	0.1743231654
410	0.1738319675
411	0.1734415098
412	0.1727368808
413	0.1716637855
414	0.1707351881
415	0.1703873144
416	0.1696883924
417	0.1688519223
418	0.1680435704
419	0.1669324449
420	0.1660607418
421	0.1657189838
422	0.1648625574
423	0.164335075
424	0.1637522432
425	0.1631660689
426	0.1627983654
427	0.1622624749
428	0.1619194878
429	0.1609729629
430	0.1602225697
431	0.1594972471
432	0.1587372679
433	0.1581575527
434	0.1578370018
435	0.1572033556
436	0.1567857629
437	0.1562538248
438	0.1552537013
439	0.1545280611
440	0.1539784919
441	0.153856794
442	0.1531048643
443	0.1527777315
444	0.1523059764
445	0.1522374712
446	0.151638551
447	0.1515902798
448	0.1510698491
449	0.1507263406
450	0.1502675994
451	0.1496250707
452	0.1491314659
453	0.1488519701
454	0.1483267582
455	0.1476355225
456	0.1468307224
457	0.146805702
458	0.1460200173
459	0.1453662605
460	0.1447088504
461	0.1442585946
462	0.1438668385
463	0.1434394039
464	0.1428710824
465	0.1420484196
466	0.1416036976
467	0.1408951495
468	0.1405966232
469	0.1403498667
470	0.1401550577
471	0.1397772838
472	0.1396813126
473	0.1391886221
474	0.1385781281
475	0.1384683575
476	0.1378117956
477	0.1368315755
478	0.1363601931
479	0.1359482497
480	0.1357119653
481	0.1352871296
482	0.135073664
483	0.134346455
484	0.1338999796
485	0.1336518737
486	0.1333244895
487	0.1328854849
488	0.132841759
489	0.1326658677
490	0.1324343639
491	0.1319348421
492	0.1313494376
493	0.1307457655
494	0.1303358747
495	0.1297391377
496	0.1291653097
497	0.1286332274
498	0.1281487889
499	0.1277851261
500	0.1276417924
501	0.1269912849
502	0.1264484828
503	0.1262435633
504	0.125920166
505	0.1253305929
506	0.1248345429
507	0.124419956
508	0.1241518751
509	0.1236690964
510	0.123097221
511	0.1227621198
512	0.1226289582
513	0.121974017
514	0.1216507703
515	0.1210887541
516	0.1208335984
517	0.1205358266
518	0.1199929876
519	0.1197129625
520	0.1194911603
521	0.1189867995
522	0.1184835166
523	0.1180381516
524	0.1175965264
525	0.1171468164
526	0.1169139682
527	0.116719819
528	0.1164026285
529	0.1162131869
530	0.1157978506
531	0.1152343834
532	0.1147821499
533	0.1144488843
534	0.1140035794
535	0.1135631253
536	0.1134595729
537	0.1132937409
538	0.1130150529
539	0.112812325
540	0.1126893867
541	0.112245067
542	0.1120210516
543	0.1115568872
544	0.1115141736
545	0.1112736185
546	0.1109136074
547	0.1107518199
548	0.1106831271
549	0.1102711117
550	0.1099774635
551	0.1096333501
552	0.1093219063
553	0.1089137127
554	0.108519993
555	0.1083916642
556	0.1078335964
557	0.1073869378
558	0.1071535653
559	0.1071017659
560	0.1067108546
561	0.1062321305
562	0.10579042
563	0.1055988725
564	0.1052282716
565	0.1049972257
566	0.1046933394
567	0.1043867147
568	0.1042446314
569	0.1040276063
570	0.1036406245
571	0.1034452221
572	0.1030913244
573	0.1027027234
574	0.1021745019
575	0.1018499653
576	0.1014957344
577	0.1010541457
578	0.1005233169
579	0.1001370263
580	0.1001186823
581	0.09964921779
582	0.09919302682
583	0.09888985888
584	0.09876981226
585	0.09834972112
586	0.09794151866
587	0.09788354358
588	0.09744890497
589	0.09695375115
590	0.09664495098
591	0.0963677944
592	0.09598333453
593	0.09544136376
594	0.09513000239
595	0.09449958133
596	0.09421020306
597	0.09415310406
598	0.09393101128
599	0.09357849688
600	0.09336312235
601	0.0930781522
602	0.09284756936
603	0.0925562023
604	0.09242137373
605	0.09214773899
606	0.09191309579
607	0.09179251493
608	0.09135707927
609	0.091196394
610	0.09110863705
611	0.09093196157
612	0.09076918321
613	0.09045967237
614	0.09042848742
615	0.09010406093
616	0.08985272324
617	0.08966940727
618	0.08930925139
619	0.08913879028
620	0.08880412794
621	0.08859220575
622	0.08837480647
623	0.08801914695
624	0.08772642759
625	0.08733135432
626	0.08698878314
627	0.08681115892
628	0.08657249216
629	0.08629673445
630	0.08601293506
631	0.0858931125
632	0.08546057985
633	0.08542557819
634	0.08526890158
635	0.08507490515
636	0.08468233389
637	0.08432585165
638	0.08419683174
639	0.0838664627
640	0.08351088485
641	0.08322626183
642	0.08299138941
643	0.08295343562
644	0.08288775646
645	0.08276431943
646	0.08234561358
647	0.08218759851
648	0.08198220047
649	0.08173201247
650	0.08149677806
651	0.08128314026
652	0.08115131576
653	0.08100184111
654	0.08076734288
655	0.0804795579
656	0.0800564698
657	0.07964659951
658	0.07953978116
659	0.07934031265
660	0.07920062615
661	0.07881931973
662	0.07856301207
663	0.07825230221
664	0.07807822486
665	0.07768528009
666	0.07748245628
667	0.07721541232
668	0.0770045213
669	0.07665328625
670	0.07649801153
671	0.07626228458
672	0.07590003488
673	0.07560372597
674	0.075314395
675	0.07517898261
676	0.07505688822
677	0.0749882177
678	0.074765383
679	0.07456438312
680	0.07436744042
681	0.07417160194
682	0.07403160531
683	0.07384884649
684	0.07358806266
685	0.07352916874
686	0.07322994878
687	0.07303830201
688	0.07290328853
689	0.0726515319
690	0.07247940423
691	0.07224172036
692	0.07202357629
693	0.07196255508
694	0.07166898441
695	0.07145805133
696	0.07130079422
697	0.07095069153
698	0.07079636268
699	0.07052762141
700	0.07031561777
701	0.07011685854
702	0.06982764193
703	0.0697895922
704	0.06956704891
705	0.06936671787
706	0.06918071445
707	0.06903808837
708	0.06890555529
709	0.06868288628
710	0.06843761363
711	0.06836582887
712	0.06814361164
713	0.06782543552
714	0.06768815834
715	0.06738789551
716	0.06736651878
717	0.067152698
718	0.06688929832
719	0.06670150051
720	0.06656681973
721	0.06644014762
722	0.0662825687
723	0.06600264126
724	0.06580695434
725	0.06561479046
726	0.06559712118
727	0.06546103323
728	0.06527933547
729	0.06511451147
730	0.06500616281
731	0.06479069038
732	0.06454061427
733	0.0642715786
734	0.06409530229
735	0.0639200569
736	0.06381546311
737	0.06369447725
738	0.06358657193
739	0.06338062891
740	0.06324333269
741	0.06320586033
742	0.06313353885
743	0.06296741465
744	0.0629297622
745	0.06282368767
746	0.06273822483
747	0.06243887974
748	0.06230192134
749	0.06228889587
750	0.06201075398
751	0.06194569768
752	0.06177350803
753	0.06157949782
754	0.06141909623
755	0.06113426543
756	0.06094503229
757	0.06065483963
758	0.06056579961
759	0.06040100354
760	0.06020783679
761	0.06001167651
762	0.05989959256
763	0.0598029864
764	0.059692777
765	0.05955000244
766	0.05942686568
767	0.05926172434
768	0.05911389384
769	0.05899972482
770	0.05879525607
771	0.05862778226
772	0.05837516569
773	0.05813142657
774	0.05801046222
775	0.05786767811
776	0.05769434108
777	0.05753840858
778	0.05743159269
779	0.05732550532
780	0.05724130533
781	0.05701765836
782	0.05681127776
783	0.05677806173
784	0.05662820357
785	0.05655598874
786	0.05641975211
787	0.05629614936
788	0.05621509099
789	0.0561027411
790	0.05597007664
791	0.05580583152
792	0.05573584317
793	0.055533965
794	0.05539415536
795	0.0552004567
796	0.05514068052
797	0.05501787897
798	0.05500479366
799	0.05482183531
