iter	Logloss
307	0.260955747
308	0.2599635817
309	0.2583426909
310	0.2569497415
311	0.2553369253
312	0.254042206
313	0.2529190095
314	0.2521149902
315	0.2511783801
316	0.2498342335
317	0.2483988021
318	0.2483200209
319	0.2478536971
320	0.2469523924
321	0.2464136525
322	0.2454954571
323	0.2449942739
324	0.2431244425
325	0.2418519162
326	0.2417998937
327	0.2400838588
328	0.2397714092
329	0.2397021565
330	0.2396402541
331	0.2383108061
332	0.2382646667
333	0.2375950599
334	0.2365767462
335	0.2355020255
336	0.2342949457
337	0.2329774639
338	0.2323600147
339	0.2312572644
340	0.2299476854
341	0.2289214779
342	0.2282701245
343	0.2270558949
344	0.2270073451
345	0.2261661252
346	0.2253145042
347	0.2241777094
348	0.2228316819
349	0.2219249937
350	0.2209671745
351	0.2204445677
352	0.2196310372
353	0.2184969529
354	0.2183333659
355	0.2181662572
356	0.2169479811
357	0.2167973997
358	0.215906568
359	0.2154194954
360	0.2144886983
361	0.2129282098
362	0.2125560451
363	0.2121782591
364	0.2111915989
365	0.2095062513
366	0.2085845347
367	0.2075498951
368	0.2064533419
369	0.2061521035
370	0.2061010667
371	0.2051200818
372	0.2050804732
373	0.2047293235
374	0.2034445325
375	0.2025645797
376	0.2025075201
377	0.2016323041
378	0.2014631523
379	0.2004110063
380	0.2000415288
381	0.1994561408
382	0.198680497
383	0.1984608307
384	0.1982633348
385	0.1973177781
386	0.1967147326
387	0.1965715162
388	0.1956839056
389	0.1948330985
390	0.1941993129
391	0.1932802014
392	0.1927761137
393	0.1927512062
394	0.1920499207
395	0.1909419201
396	0.1901266012
397	0.1894561448
398	0.1890494302
399	0.1884516945
400	0.1877562018
401	0.1869219906
402	0.1864318947
403	0.1853132386
404	0.1849175641
405	0.1841517521
406	0.1833515665
407	0.183323811
408	0.1827615707
409	0.1817578462
410	0.1811593131
411	0.1806320593
412	0.1797193779
413	0.1788818436
414	0.1782354417
415	0.1781821196
416	0.1777644098
417	0.1771598485
418	0.1769043593
419	0.1762673969
420	0.1756025024
421	0.1755664107
422	0.1754990873
423	0.1746946928
424	0.174409489
425	0.1737872921
426	0.1730836855
427	0.1723176466
428	0.1722931895
429	0.1718689885
430	0.1714866108
431	0.1710492867
432	0.1703055372
433	0.1697029868
434	0.1694558513
435	0.1693412378
436	0.1686744365
437	0.1678227677
438	0.1669529588
439	0.1665642998
440	0.1657023181
441	0.1649309208
442	0.1643492585
443	0.1634781407
444	0.1632433569
445	0.1622528883
446	0.161491135
447	0.1608620829
448	0.1602711537
449	0.1593635091
450	0.1588646862
451	0.1584405356
452	0.1577023141
453	0.1570882579
454	0.1569767022
455	0.1564087642
456	0.1554931767
457	0.1547087497
458	0.1537910938
459	0.153446205
460	0.153075382
461	0.1525329236
462	0.1520010497
463	0.15170926
464	0.1512202461
465	0.1508113578
466	0.150451483
467	0.1500443242
468	0.1494966207
469	0.1490722251
470	0.1484414584
471	0.1479850606
472	0.1479093326
473	0.1470866382
474	0.1464596875
475	0.14600613
476	0.145590064
477	0.145087302
478	0.1443912924
479	0.1436244219
480	0.1431940736
481	0.1431471303
482	0.1425632765
483	0.1420620262
484	0.141195354
485	0.140450054
486	0.139684909
487	0.1392281115
488	0.1384078583
489	0.1382997371
490	0.1375997567
491	0.1372378536
492	0.1365224622
493	0.1360947559
494	0.135759772
495	0.1352093165
496	0.1347332728
497	0.1346512493
498	0.134111764
499	0.1337433166
500	0.133265586
501	0.1327879079
502	0.1321370679
503	0.131481544
504	0.1310376779
505	0.1304765909
506	0.130005304
507	0.1296493853
508	0.1294203192
509	0.128907331
510	0.1285636659
511	0.1278721969
512	0.1275375589
513	0.1271392523
514	0.1266862736
515	0.1260767212
516	0.1258567345
517	0.1255765029
518	0.125141574
519	0.1246203612
520	0.12459207
521	0.1240821811
522	0.1236576126
523	0.1232189069
524	0.1229346159
525	0.1225976565
526	0.1223331272
527	0.1221216191
528	0.1215570596
529	0.1211975701
530	0.121180856
531	0.1208927533
532	0.1203823238
533	0.1201347169
534	0.119595912
535	0.1192173735
536	0.118976027
537	0.11867307
538	0.1184010782
539	0.1181392768
540	0.1178712737
541	0.1174238795
542	0.1170879751
543	0.1166819306
544	0.1166646208
545	0.1162083233
546	0.1158401159
547	0.1156610137
548	0.1156401942
549	0.1152845222
550	0.1147528131
551	0.1143190967
552	0.114074574
553	0.1139245581
554	0.1132580233
555	0.1129307869
556	0.1125934208
557	0.1122608172
558	0.1119392912
559	0.1116285508
560	0.1111411182
561	0.1106509204
562	0.1103841886
563	0.1100919312
564	0.1098446395
565	0.109467693
566	0.1090711222
567	0.108889194
568	0.1085696126
569	0.108380525
570	0.1080121339
571	0.1076280752
572	0.1073098631
573	0.1069039586
574	0.1067036182
575	0.1062629217
576	0.1060441197
577	0.1058695538
578	0.1053147743
579	0.1050674642
580	0.1049110758
581	0.1045453632
582	0.1042157813
583	0.1038922164
584	0.1035404282
585	0.1035100706
586	0.1029532664
587	0.102643405
588	0.1025195326
589	0.1020390871
590	0.1016156215
591	0.1014954327
592	0.1012666947
593	0.100903275
594	0.1006744266
595	0.1004036101
596	0.1001004173
597	0.09975860592
598	0.0997193084
599	0.09937964272
600	0.09909898145
601	0.09874492424
602	0.09854987462
603	0.09831031942
604	0.09803442892
605	0.0977383312
606	0.09752543505
607	0.09717313025
608	0.09672236545
609	0.09663866492
610	0.09639601292
611	0.09599785685
612	0.09582879447
613	0.09543752193
614	0.09510896072
615	0.09463515124
616	0.09443065275
617	0.0941300387
618	0.09390525642
619	0.09367649888
620	0.09362939179
621	0.09342647587
622	0.09317153325
623	0.09290703634
624	0.09268564717
625	0.09250137939
626	0.09222301222
627	0.09213389114
628	0.0920268387
629	0.09161380428
630	0.09129766029
631	0.09108096388
632	0.09087556838
633	0.0907411612
634	0.09069221169
635	0.09028717256
636	0.08996220082
637	0.08986535468
638	0.08976663703
639	0.08943854346
640	0.0892329572
641	0.08889230384
642	0.08879971453
643	0.0885623084
644	0.08824925178
645	0.08793507098
646	0.08763659436
647	0.08745868971
648	0.08731125679
649	0.08705815915
650	0.08678408978
651	0.08651154967
652	0.08647250104
653	0.08646007893
654	0.0861206431
655	0.08582067086
656	0.08549377887
657	0.08492410768
658	0.08477918574
659	0.08456765984
660	0.08446750241
661	0.08413542748
662	0.0840310714
663	0.08366004606
664	0.08331757681
665	0.08313100669
666	0.08305432947
667	0.08282358592
668	0.08277165711
669	0.08253631483
670	0.08252165118
671	0.08223958426
672	0.08206699113
673	0.0818711989
674	0.08186105349
675	0.08158004722
676	0.08139665104
677	0.08112575677
678	0.08085980412
679	0.08071168305
680	0.0805565579
681	0.080537292
682	0.08026519773
683	0.08008758748
684	0.07987600112
685	0.07976576279
686	0.07946207011
687	0.07919996992
688	0.07888680202
689	0.07886670153
690	0.078652606
691	0.07853967211
692	0.07851443069
693	0.07835307257
694	0.07787996583
695	0.07769688125
696	0.0774292366
697	0.07733122568
698	0.07716659366
699	0.07714183538
700	0.0769650753
701	0.07664934689
702	0.07658008557
703	0.07623095667
704	0.07608548481
705	0.0760707049
706	0.07599571674
707	0.07577949212
708	0.0755848728
709	0.07528349252
710	0.07499010785
711	0.0749712676
712	0.07495748028
713	0.07476248673
714	0.07459916742
715	0.07459131303
716	0.07427788498
717	0.07399462258
718	0.07379488952
719	0.07362508431
720	0.07361797423
721	0.07320945299
722	0.07309509218
723	0.07295041811
724	0.07265593532
725	0.072538177
726	0.07229929734
727	0.07209171373
728	0.07205111482
729	0.07186202535
730	0.07178528064
731	0.07176294301
732	0.07153232278
733	0.07146690038
734	0.07139635062
735	0.07132842163
736	0.0713057851
737	0.07100294676
738	0.07098545663
739	0.07078346702
740	0.07057241381
741	0.07036996257
742	0.07026911085
743	0.07015704282
744	0.0701466641
745	0.07004530723
746	0.06987777175
747	0.06986852606
748	0.06971910902
749	0.06948299936
750	0.06930758295
751	0.0692267367
752	0.06911580375
753	0.06893585041
754	0.06871771848
755	0.06857123359
756	0.06844562792
757	0.06827069234
758	0.06817808777
759	0.06802082045
760	0.06782026062
761	0.06771486497
762	0.0674823341
763	0.0672803891
764	0.06725799372
765	0.06712686182
766	0.06701607655
767	0.06699592512
768	0.06686950002
769	0.06655066413
770	0.0663648793
771	0.06618030076
772	0.06604608059
773	0.06591064166
774	0.06578722306
775	0.06554887499
776	0.06548797906
777	0.06532510453
778	0.06513108004
779	0.06505300467
780	0.06488152153
781	0.06474280694
782	0.06472421387
783	0.06446924303
784	0.06429675104
785	0.06426359875
786	0.06417506642
787	0.06410865873
788	0.06396397472
789	0.06378370942
790	0.06353423858
791	0.06342557637
792	0.06333901684
793	0.06332575092
794	0.06325392003
795	0.06324623767
796	0.06306753749
797	0.06275767886
798	0.06270325373
799	0.06247240671
